Id,1stFlrSF,2ndFlrSF,3SsnPorch,BedroomAbvGr,BsmtCond,BsmtFinSF1,BsmtFinSF2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,EnclosedPorch,ExterCond,ExterQual,FireplaceQu,Fireplaces,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageQual,GarageYrBlt,GrLivArea,HalfBath,HeatingQC,KitchenAbvGr,KitchenQual,LandSlope,LotArea,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MasVnrArea,MiscVal,MoSold,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,PoolQC,SalePrice,ScreenPorch,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold,total_sf,Conditi_Artery,Conditi_Feedr,Conditi_Norm,Conditi_PosA,Conditi_PosN,Conditi_RRAe,Conditi_RRAn,Conditi_RRNe,Exterior_AsbShng,Exterior_AsphShn,Exterior_Brk Cmn,Exterior_BrkComm,Exterior_BrkFace,Exterior_CBlock,Exterior_CemntBd,Exterior_CmentBd,Exterior_HdBoard,Exterior_ImStucc,Exterior_MetalSd,Exterior_Other,Exterior_Plywood,Exterior_Stone,Exterior_Stucco,Exterior_VinylSd,Exterior_Wd Sdng,Exterior_Wd Shng,BsmtFinTy_ALQ,BsmtFinTy_BLQ,BsmtFinTy_GLQ,BsmtFinTy_LwQ,BsmtFinTy_Rec,Alley_0,Alley_1,Alley_0,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,BsmtExposure_1,BsmtExposure_2,BsmtExposure_3,BsmtExposure_4,BsmtExposure_0,CentralAir_N,CentralAir_Y,Electrical_AsbShng,Electrical_AsphShn,Electrical_Brk Cmn,Electrical_BrkFace,Electrical_CBlock,Electrical_CmentBd,Electrical_HdBoard,Electrical_ImStucc,Electrical_MetalSd,Electrical_Other,Electrical_Plywood,Electrical_Stone,Electrical_Stucco,Electrical_VinylSd,Electrical_Wd Sdng,Electrical_Wd Shng,Fence_1,Fence_2,Fence_3,Fence_4,Fence_0,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,GarageFinish_1,GarageFinish_2,GarageFinish_3,GarageFinish_0,GarageType_0,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,MiscFeature_0,MiscFeature_Gar2,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,Street_Grvl,Street_Pave
11,6.249524177195632,0.0,0.0,2.548179654905168,3,16.22153904674349,0.0,0.4272252852228489,0.0,3,19.06970530571344,0.0,3,3,6,0.0,0.8321829046077994,1,384.0,1.0890627205180412,3,3,6.121312941006337e+31,7.504599116806966,0.0,1,0.4276556711882636,3,0,18.93700605772813,17.838607502208507,0,0.0,0,0.0,0.0,1,0.0,3.0118311801217788,3.766099831612094,2,0.0,6,7.735244438544805,0.0,1.7278128865524118,294.031401365519,0.0,2.1449692553522332e+71,1965,2,33.32874832469401,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
12,6.352375731933735,4.538279190220361,0.0,3.293519318279881,3,16.677885935707494,0.0,0.4272252852228489,0.0,1,21.99810863387181,0.0,3,1,2,0.8403785871569962,2.019170319210731,1,736.0,3.623283410533094,3,3,7.480277875740309e+31,8.448528772074631,0.0,1,0.4276556711882636,1,0,19.163698469737454,20.076414438007273,1,0.0,5,2.9442015192216693,0.0,6,3.191442575411473,3.0118311801217788,6.137983722012353,2,0.0,6,8.115876354423214,0.0,2.3630520641596235,323.63834421183583,4.103050012159834,3.345327792871693e+71,2006,0,39.977348080704786,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
13,6.143569325456709,0.0,0.0,1.7650104864604277,3,15.280311970936115,0.0,0.4272252852228489,0.0,3,21.870869574792323,0.0,3,3,6,0.0,0.8321829046077994,1,352.0,1.0890627205180412,3,3,6.02896617074331e+31,7.352046844964062,0.0,3,0.4276556711882636,3,0,19.470526094598853,19.018691176257576,2,0.0,0,0.0,0.0,8,0.0,3.4324586949056166,3.766099831612094,2,0.0,6,7.777874856329934,0.4515975949077983,1.5577164004420747,265.1810653710126,4.070771626040403,2.0738952189674086e+71,1962,2,31.81904517318112,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
14,6.539593362291662,0.0,0.0,2.548179654905168,3,0.0,0.0,0.0,0.0,2,63.17484266553029,0.0,3,2,2,0.5835524580849324,1.4749742336210885,1,840.0,3.623283410533094,3,3,7.517479404594237e+31,7.92772515879141,0.0,1,0.4276556711882636,2,0,18.756858049057893,20.923120946477216,1,0.0,0,2.959276106391764,0.0,7,3.6574262057333016,3.0118311801217788,4.98997856802934,2,0.0,6,8.036499387520847,0.0,1.9936441938793918,390.8649019619694,4.158834818474954,3.3823197141081237e+71,2007,1,37.84006892737772,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
15,6.3991208571244655,0.0,0.0,1.7650104864604277,3,15.256093336210116,0.0,0.4272252852228489,0.0,3,37.750467684336684,0.7689269994310385,3,3,4,0.5835524580849324,0.8321829046077994,1,352.0,1.0890627205180412,3,3,5.968099875690321e+31,7.7218038809518434,0.3464595066427199,3,0.4276556711882636,3,0,18.84593365101604,19.89840595426732,1,0.0,0,2.8741720429209168,0.0,4,5.673370386673946,3.0118311801217788,4.389136929786331,2,0.0,6,7.81233547199063,0.0,1.7278128865524118,340.4062986216189,0.0,2.0277677229376703e+71,1960,2,35.58331108469777,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
16,6.090402375903964,0.0,0.0,1.7650104864604277,3,0.0,0.0,0.0,0.0,3,47.54230156423645,0.0,3,3,6,0.0,0.8321829046077994,1,576.0,2.3092667069338457,3,3,6.976558167177304e+31,7.275895773560772,0.0,1,0.4276556711882636,3,0,16.847348196533776,14.680665523243364,0,0.0,3,0.0,0.0,6,4.964910946019488,4.197445851601713,4.98997856802934,2,0.0,6,7.742950619585365,0.0,1.7278128865524118,246.7067299411157,3.3339084715168563,1.4266500779270277e+71,2001,1,30.94488157682468,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
17,6.221144522670487,0.0,0.0,1.7650104864604277,3,14.22756040038002,0.0,0.4272252852228489,0.0,3,34.20549042499566,0.0,3,3,3,0.5835524580849324,0.8321829046077994,1,480.0,2.3092667069338457,3,3,6.278055072085796e+31,7.463634472780336,0.0,1,0.4276556711882636,3,0,18.950176432148698,14.927563198181002,1,0.0,0,2.8335581268744137,0.23492759114738665,2,0.0,3.826053740363643,4.389136929786331,2,0.0,6,7.791511130930608,0.0,1.7278128865524118,285.99905082086485,0.0,2.268621031678323e+71,1970,4,32.91749436603343,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
18,6.4261224452763885,0.0,0.0,1.7650104864604277,6,0.0,0.0,0.0,0.0,6,0.0,0.0,3,3,6,0.0,1.4749742336210885,1,516.0,2.3092667069338457,3,3,6.183582300665032e+31,7.761237405094023,0.0,3,0.5325633855187467,3,0,18.80329591057043,18.148157794025725,0,0.0,10,0.0,0.2349275911468113,9,0.0,3.0118311801217788,3.1160909063562987,2,0.0,6,7.586409804916578,0.0,1.8706432162326665,0.0,0.0,2.1936374153079892e+71,1967,0,28.177885311616762,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
19,6.304810622951768,0.0,0.0,2.548179654905168,3,14.702177782395852,0.0,0.4272252852228489,0.0,3,35.835993754256634,0.0,3,3,6,0.0,0.8321829046077994,1,576.0,2.3092667069338457,3,3,7.443242032808874e+31,7.58462218935182,0.3464595066427199,1,0.4276556711882636,2,0,19.67183690348016,17.207861615411062,0,0.0,0,0.0,0.0,5,4.862884890363553,3.0118311801217788,3.766099831612094,2,0.0,6,7.817363112363327,0.0,1.8706432162326665,310.3568771322261,0.0,3.3087223033801713e+71,2004,2,34.14475426805605,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
20,6.45221638865864,0.0,0.0,2.548179654905168,3,13.659252639506295,0.0,0.0,0.0,3,37.92908166092718,0.0,3,3,6,0.0,0.8321829046077994,2,294.0,1.0890627205180412,3,3,5.907786895336457e+31,7.799412385942232,0.0,3,0.4276556711882636,3,0,17.558315405210706,17.838607502208507,0,0.0,0,0.0,0.0,4,0.0,3.4324586949056166,3.766099831612094,2,0.0,6,7.763718759321043,0.0,1.8706432162326665,291.58354543222976,0.0,1.9826206870551358e+71,1965,3,34.88351637769851,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
21,6.335917570450477,4.562974185207791,0.0,3.293519318279881,3,0.0,0.0,0.0,0.0,1,55.84248589183883,0.0,3,2,2,0.5835524580849324,2.019170319210731,1,853.0,3.623283410533094,3,3,7.480277875740309e+31,8.474748228177774,0.3464595066427199,1,0.4276556711882636,2,0,19.810247635400557,22.282504502026946,1,0.0,5,3.0058388406223795,0.0,10,5.314364230632875,3.0118311801217788,5.572065569480069,2,0.0,6,8.093838894755883,0.0,2.1977002072751826,319.95226700890254,4.420860236165294,3.345327792871693e+71,2006,0,40.11577650476863,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
22,6.300470961670453,0.0,0.0,2.548179654905168,3,0.0,0.0,0.0,0.0,3,41.7154699402008,0.7690925621268427,3,3,2,0.5835524580849324,0.8321829046077994,1,280.0,1.0890627205180412,3,3,5.119055210981933e+31,7.578330313715018,0.0,1,0.4276556711882636,2,0,17.507872750005554,15.725409321462411,0,0.0,3,0.0,0.0,5,0.0,3.826053740363643,4.98997856802934,0,0.0,6,7.764871281914445,0.0,1.8706432162326665,199.9417805892745,0.0,1.4430502807288097e+71,1950,1,31.324334380242878,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
23,6.68536211757977,0.0,0.0,2.548179654905168,3,0.0,0.0,0.0,0.0,2,68.69213009979792,0.0,3,2,2,0.5835524580849324,1.4749742336210885,1,534.0,2.3092667069338457,3,3,7.3696647836355715e+31,8.1434526533028,0.0,1,0.4276556711882636,2,0,18.43923513744839,18.605630170269002,0,0.0,0,2.9402245548072115,0.0,8,5.349595610144396,3.0118311801217788,5.572065569480069,2,0.0,6,7.961852936827457,0.0,1.9936441938793918,447.9207893328477,4.202357471180594,3.2366552676675723e+71,2002,2,40.26502272860969,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
24,6.264856577191746,0.0,0.0,2.548179654905168,3,15.8715652593137,0.0,0.4272252852228489,0.0,2,23.40987005584452,0.0,3,3,3,0.5835524580849324,0.8321829046077994,1,572.0,2.3092667069338457,3,3,6.470905496655618e+31,7.526762488287715,0.0,3,0.4276556711882636,3,0,15.648730290387173,13.392748436618449,0,0.0,11,0.0,0.0,5,4.945232903280236,3.826053740363643,3.766099831612094,2,0.0,6,7.736488141254557,0.0,1.8706432162326665,294.031401365519,3.845002802589817,2.425993520697893e+71,1976,1,33.44127049371235,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
25,6.264856577191746,0.0,0.0,2.548179654905168,3,10.053536297380298,0.6842494522314142,0.4272252852228489,0.0,3,23.64644852126132,0.0,2,3,3,0.5835524580849324,0.8321829046077994,1,270.0,1.0890627205180412,3,3,6.214930150702488e+31,7.526762488287715,0.0,1,0.4276556711882636,2,0,17.856601987211107,17.605644195532587,1,0.0,0,0.0,0.0,4,4.7267964180774085,4.197445851601713,3.766099831612094,2,0.0,6,7.8046631821433445,0.0,1.8706432162326665,298.4677710724709,4.7485969494685225,2.218365073133169e+71,2001,4,33.55306921150644,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
26,6.5941263930528935,0.0,0.0,2.548179654905168,3,0.0,0.0,0.0,0.0,2,64.62783922889237,0.0,3,2,2,0.5835524580849324,1.4749742336210885,1,890.0,3.623283410533094,3,3,7.554847277485489e+31,8.008185000131633,0.0,1,0.4276556711882636,2,0,19.81417503921386,23.456974195593148,0,0.0,0,3.107725951795511,0.0,6,4.215958426870019,3.0118311801217788,5.572065569480069,2,0.0,6,8.003453585210563,0.0,1.9936441938793918,405.58728994238,0.0,3.4197019509212003e+71,2007,3,38.61083051114921,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
27,6.132860619286093,0.0,0.0,2.548179654905168,3,10.785016347981825,0.6842194267019409,0.0,0.04214012722332549,3,22.187548818288377,0.0,3,3,6,0.0,0.8321829046077994,1,576.0,2.3092667069338457,3,3,7.480277875740309e+31,7.336687454789723,0.0,3,0.4276556711882636,2,0,17.392316253464433,16.23003912429951,0,0.0,0,0.0,0.0,4,3.625336825092079,3.826053740363643,3.766099831612094,2,0.0,6,7.751397065724012,0.0,1.7278128865524118,262.43298495892157,4.371107008501354,1.8320437363118608e+71,2000,4,31.670314293347666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
28,6.6441266718021295,0.0,0.0,2.548179654905168,3,17.650060988649553,0.0,0.4272252852228489,0.0,1,36.51091664770236,0.0,3,2,2,0.5835524580849324,1.4749742336210885,1,772.0,3.623283410533094,3,3,7.59238215481308e+31,8.082214285451089,0.0,1,0.4276556711882636,2,0,19.02550565170666,21.88104976755609,0,0.0,0,2.8599044018338056,0.0,4,4.095223794005552,3.0118311801217788,5.572065569480069,2,0.0,6,8.070808276225867,0.0,1.9936441938793918,433.4044585854068,0.0,3.4197019509212003e+71,2008,4,39.612989420317504,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
