Id,1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BldgType,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,Condition1,Condition2,Electrical,EnclosedPorch,ExterCond,ExterQual,Exterior1st,Exterior2nd,Fence,FireplaceQu,Fireplaces,Foundation,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageType,GarageYrBlt,GrLivArea,HalfBath,Heating,HeatingQC,HouseStyle,KitchenAbvGr,KitchenQual,LandContour,LandSlope,LotArea,LotConfig,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MSZoning,MasVnrArea,MasVnrType,MiscFeature,MiscVal,MoSold,Neighborhood,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,PoolQC,RoofMatl,RoofStyle,SaleCondition,SalePrice,SaleType,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold,total_sf
2715,6.004299714561458,4.3750073151454645,0.0,0,1.7650104864604275,TwnhsE,TA,No,12.262438968458156,0.0,GLQ,Unf,0.0,0.0,Gd,33.27626111076789,Y,Norm,Norm,MetalSd,0.0,TA,Gd,MetalSd,MetalSd,0,0,0.0,PConc,1.4749742336210885,Typ,440.0,2.3092667069338457,TA,Unf,TA,Detchd,7.2967424375853745e+31,7.951049085947182,0.3464595066427199,GasA,Ex,2Story,0.4276556711882636,Gd,Lvl,Gtl,14.593595207651976,Inside,10.7305038748399,Reg,0.0,2.998743579662125,FV,3.066177073154775,BrkFace,0,0.0,4.35203639431899,Somerst,3.6253368250920786,3.0118311801217788,4.389136929786331,Y,0.0,0,CompShg,Gable,Normal,,WD,0.0,Pave,1.5577164004420747,228.79680604544478,0.0,3.1660882651726946e+71,2000,0.39192398039971665,34.42272627587979
2716,5.701280909923619,4.242779946201401,0.0,0,1.7650104864604275,TwnhsE,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,38.10679427547814,Y,Norm,Norm,VinylSd,0.0,TA,Gd,VinylSd,VinylSd,0,0,0.0,PConc,1.4749742336210885,Typ,496.0,2.3092667069338457,TA,RFn,TA,Attchd,7.406371219962786e+31,7.5485209382378775,0.3464595066427199,GasA,Ex,2Story,0.4276556711882636,Gd,Lvl,Gtl,15.811410082974517,FR2,11.096800938982577,IR1,0.0,2.998743579662125,FV,0.0,None,0,0.0,4.9443778917414205,Somerst,4.095223794005552,3.0118311801217788,4.98997856802934,Y,0.0,0,CompShg,Gable,Normal,,WD,0.0,Pave,1.5577164004420747,172.98342161369462,0.0,3.2724993985402745e+71,2003,0.39192398039971665,30.442603455475535
2717,6.090402375903964,4.4175738031745295,0.0,Pave,2.548179654905168,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,39.46341615588879,Y,Norm,Norm,Wd Sdng,0.0,TA,Gd,Wd Sdng,Wd Sdng,GdPrv,TA,0.5835524580849324,PConc,1.4749742336210885,Typ,434.0,1.0890627205180412,TA,Unf,TA,BuiltIn,7.188575533063751e+31,8.075290821055683,0.3464595066427199,GasA,Ex,2Story,0.4276556711882636,Gd,Lvl,Gtl,17.884990838637826,Corner,23.96556397938379,IR1,0.0,2.660306576722585,FV,0.0,None,0,0.0,7.147313640258938,Somerst,6.327273901663253,3.0118311801217788,4.98997856802934,Y,0.0,0,CompShg,Hip,Normal,,WD,0.45158899072544284,Pave,1.8706432162326663,182.93453071157958,0.0,3.062985356545618e+71,1998,0.39192398039971665,34.332327615206694
2718,6.578065689870481,0.0,0.0,Pave,2.548179654905168,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,64.66768753885047,Y,Norm,Norm,CmentBd,0.0,TA,Gd,CemntBd,CmentBd,0,TA,0.5835524580849324,PConc,1.4749742336210885,Typ,564.0,2.3092667069338457,TA,RFn,TA,Attchd,7.3331220725247505e+31,7.984458169160649,0.0,GasA,Ex,1Story,0.4276556711882636,Gd,Lvl,Gtl,17.38288578927454,Inside,16.23003912429951,IR1,0.0,2.1902643340464283,FV,0.0,None,0,0.0,6.074699175978595,Somerst,5.9210329785875535,3.0118311801217788,5.572065569480069,Y,0.0,0,CompShg,Gable,Normal,,WD,0.0,Pave,1.8706432162326663,405.99412702125136,0.0,3.2011861361596966e+71,2002,0.39192398039971665,38.48302093159283
2719,6.3598043451142905,0.0,0.0,0,1.7650104864604275,2fmCon,TA,No,16.50335102828466,0.0,GLQ,Unf,0.42722528522284886,0.0,Gd,22.868237135894265,Y,RRAn,Feedr,Plywood,0.0,TA,TA,Plywood,Plywood,MnPrv,0,0.0,CBlock,1.4749742336210885,Typ,501.0,2.3092667069338457,TA,Fin,TA,Attchd,6.341756153548771e+31,7.6645111318277355,0.0,GasA,Ex,1Story,0.4276556711882636,TA,Lvl,Gtl,19.510598681726616,Corner,19.203513516348274,IR1,0.0,3.0509036664909517,RL,2.775359724385293,BrkFace,0,0.0,4.9443778917414205,NWAmes,5.307184535547693,3.432458694905617,3.766099831612094,Y,0.0,0,CompShg,Gable,Normal,,WD,0.0,Pave,1.8706432162326663,318.86590532503334,4.070771626040403,2.3199628043477915e+71,1972,0.39192398039971665,34.76942097906381
2720,6.449226914018369,0.0,0.0,0,2.548179654905168,1Fam,TA,No,14.042197731800854,0.6828940940163383,BLQ,LwQ,0.42722528522284886,0.0,TA,44.086037143900924,Y,RRAn,Norm,HdBoard,0.7625268679731922,TA,TA,HdBoard,HdBoard,0,0,0.0,CBlock,1.4749742336210885,Typ,477.0,2.3092667069338457,TA,RFn,TA,Attchd,6.183582300665032e+31,7.795035491288593,0.0,GasA,Gd,1Story,0.4276556711882636,TA,Lvl,Gtl,18.58117081061312,Inside,19.055289240577395,Reg,0.0,2.1902643340464283,RL,2.9260064127151053,BrkFace,0,0.0,3.09496423479499,NWAmes,3.1418918720860742,3.432458694905617,4.98997856802934,Y,0.0,0,CompShg,Hip,Normal,,WD,0.45160040330619544,Pave,1.993644193879392,357.58189254861037,0.0,2.1936374153079894e+71,1967,0.39192398039971665,36.37226446375626
2721,6.257994201272835,0.0,0.0,0,2.548179654905168,1Fam,TA,No,15.40581939886733,0.0,ALQ,Unf,0.42722528522284886,0.0,TA,28.383707109793587,Y,Feedr,Norm,MetalSd,0.0,TA,TA,MetalSd,MetalSd,0,0,0.0,CBlock,0.8321829046077994,Typ,504.0,2.3092667069338457,TA,RFn,TA,Attchd,6.214930150702488e+31,7.516839989011221,0.0,GasA,Gd,1Story,0.4276556711882636,TA,Lvl,Gtl,18.387382616414754,Corner,19.35093163508866,Reg,0.0,2.1902643340464283,RL,0.0,None,0,0.0,4.9443778917414205,NAmes,0.0,3.0118311801217788,3.766099831612094,Y,0.0,0,CompShg,Gable,Normal,,WD,0.0,Pave,1.8706432162326663,296.4736650916699,0.0,2.218365073133169e+71,1968,0.39192398039971665,33.45248273029137
2722,6.118351304924037,4.438885470922623,0.0,0,3.2935193182798814,1Fam,Fa,Mn,12.347031961616716,0.6842186930600731,ALQ,Rec,0.42722528522284886,0.0,Gd,12.030733973709422,Y,Feedr,Norm,HdBoard,0.0,TA,TA,HdBoard,HdBoard,0,0,0.0,CBlock,0.8321829046077994,Typ,530.0,2.3092667069338457,TA,RFn,TA,Attchd,6.214930150702488e+31,8.126936794776888,0.3464595066427199,GasA,Ex,2Story,0.4276556711882636,TA,Lvl,Gtl,18.018370873768287,Inside,18.148157794025728,Reg,0.0,2.660306576722585,RL,2.9548870158907925,BrkFace,Shed,0.23492759114643866,4.35203639431899,NAmes,4.289715079965875,3.0118311801217788,3.766099831612094,Y,0.0,0,CompShg,Gable,Normal,,WD,0.4516004973715024,Pave,1.993644193879392,262.43298495892157,0.0,2.218365073133169e+71,1968,0.39192398039971665,36.3817991539044
2723,6.198337083163876,0.0,0.0,0,1.7650104864604275,1Fam,TA,Av,15.417631792839547,0.0,ALQ,Unf,0.42722528522284886,0.0,TA,24.341800105500926,Y,Feedr,Norm,HdBoard,0.0,TA,TA,HdBoard,HdBoard,0,Fa,0.5835524580849324,CBlock,0.8321829046077994,Typ,504.0,2.3092667069338457,TA,RFn,TA,Attchd,6.214930150702488e+31,7.430768316418427,0.0,GasA,TA,1Story,0.4276556711882636,Gd,Lvl,Gtl,18.29822134151064,Inside,19.055289240577395,Reg,0.0,2.1902643340464283,RL,2.863570339869971,BrkFace,0,0.0,5.51772110676961,NAmes,0.0,3.826053740363643,4.389136929786331,Y,0.0,0,CompShg,Hip,Abnorml,,WD,0.0,Pave,1.5577164004420747,279.70857604323606,3.8028876579862243,2.218365073133169e+71,2004,0.39192398039971665,32.59067099676034
2724,6.131061547175925,0.0,0.0,0,2.548179654905168,1Fam,TA,Gd,15.322451314512646,0.0,GLQ,Unf,0.42722528522284886,0.0,Gd,15.405749132876021,Y,Feedr,Norm,HdBoard,0.0,TA,TA,HdBoard,HdBoard,0,0,0.0,CBlock,0.8321829046077994,Typ,326.0,1.0890627205180412,TA,RFn,TA,Attchd,6.214930150702488e+31,7.334108119319077,0.0,GasA,Gd,SFoyer,0.4276556711882636,TA,Lvl,Gtl,17.920609006091173,Inside,17.838607502208507,Reg,0.0,2.7887902124027946,RL,0.0,None,0,0.0,5.51772110676961,NAmes,0.0,3.432458694905617,3.766099831612094,Y,0.0,0,CompShg,Gable,Normal,,WD,0.0,Pave,1.8706432162326663,246.9399635736919,4.084812845342098,2.218365073133169e+71,1968,0.39192398039971665,31.23509046826829
2725,6.257994201272835,0.0,0.0,0,2.548179654905168,1Fam,TA,No,15.643311082710852,0.0,BLQ,Unf,0.42722528522284886,0.0,TA,26.312974301602804,Y,Norm,Norm,Plywood,0.0,TA,TA,Plywood,Plywood,0,0,0.0,CBlock,0.8321829046077994,Typ,264.0,1.0890627205180412,TA,RFn,TA,Attchd,6.152376755481244e+31,7.516839989011221,0.0,GasA,TA,1Story,0.4276556711882636,TA,Lvl,Gtl,18.445399071091895,Inside,18.281509849949803,IR1,0.0,2.1902643340464283,RL,0.0,None,0,0.0,2.4181870351377635,NAmes,4.702417770373425,3.0118311801217788,3.766099831612094,Y,0.0,0,CompShg,Gable,Normal,,WD,0.0,Pave,1.8706432162326663,296.4736650916699,4.242968173799974,2.1691730331764832e+71,1966,0.39192398039971665,33.45248273029137
2726,6.324045681820584,0.0,0.0,0,2.548179654905168,1Fam,TA,Av,14.399771391825732,0.6841936477438448,ALQ,Rec,0.42722528522284886,0.0,TA,19.288871082030425,Y,Norm,Norm,MetalSd,0.0,TA,TA,MetalSd,MetalSd,0,0,0.0,PConc,0.8321829046077994,Typ,568.0,1.0890627205180412,TA,Unf,TA,Attchd,6.183582300665032e+31,7.612531880353519,0.0,GasA,Gd,SLvl,0.4276556711882636,TA,Lvl,Gtl,18.387382616414754,Inside,19.35093163508866,Reg,0.0,2.767107350674173,RL,2.7677744034704728,BrkFace,0,0.0,4.9443778917414205,NAmes,4.571858704755584,3.826053740363643,3.766099831612094,Y,0.0,0,CompShg,Gable,Normal,,WD,0.0,Pave,1.8706432162326663,316.25446839741323,0.0,2.1936374153079894e+71,1967,0.39192398039971665,34.43333136535865
2727,6.576542717684319,0.0,0.0,0,2.548179654905168,2fmCon,TA,Mn,16.19572858618132,0.6840897074730338,ALQ,BLQ,0.42722528522284886,0.0,TA,9.14055809013334,Y,RRAn,Norm,VinylSd,0.7691203825668188,Gd,TA,BrkFace,VinylSd,MnPrv,TA,0.8403785871569962,PConc,1.4749742336210885,Min1,299.0,1.0890627205180412,TA,RFn,TA,Attchd,6.121312941006337e+31,7.982209565284611,0.0,GasA,Ex,1Story,0.4276556711882636,Gd,Lvl,Gtl,18.08225229955545,Inside,19.35093163508866,Reg,0.0,3.0509036664909517,RL,0.0,None,Shed,0.23492759114648984,4.35203639431899,NAmes,3.3697713339108413,3.826053740363643,4.389136929786331,Y,0.0,0,CompShg,Hip,Abnorml,,WD,0.0,Pave,1.993644193879392,326.23333590736155,4.304039015754546,2.1449692553522332e+71,2000,0.39192398039971665,36.76862575793666
2728,6.5363883705699575,0.0,0.0,0,2.548179654905168,1Fam,TA,No,11.150459565572195,0.6842571902051049,ALQ,LwQ,0.42722528522284886,0.0,TA,0.0,Y,Norm,Norm,HdBoard,0.0,TA,TA,HdBoard,HdBoard,0,Gd,0.5835524580849324,CBlock,0.8321829046077994,Typ,430.0,2.3092667069338457,TA,Fin,TA,Attchd,6.090390285121671e+31,7.923005479972318,0.3464595066427199,GasA,Ex,1Story,0.4276556711882636,TA,Lvl,Gtl,18.660329785663514,CulDSac,14.955790082552594,IR1,0.0,2.1902643340464283,RL,2.705738465194234,BrkFace,0,0.0,3.09496423479499,NAmes,4.289715079965875,3.432458694905617,4.389136929786331,Y,0.0,0,CompShg,Hip,Normal,,WD,0.0,Pave,1.993644193879392,286.89457253503525,4.133717650298767,2.1210234362168469e+71,1964,0.39192398039971665,35.53349142069524
2729,5.951812649165241,4.355091226347031,0.0,0,3.2935193182798814,1Fam,TA,No,12.336537422190526,0.0,ALQ,Unf,0.0,0.0,TA,31.46019064401244,Y,Norm,Norm,HdBoard,0.7692327054725165,TA,TA,HdBoard,HdBoard,0,Po,0.5835524580849324,CBlock,0.8321829046077994,Typ,480.0,2.3092667069338457,TA,Fin,TA,Attchd,6.090390285121671e+31,7.884564283174102,0.3464595066427199,GasA,Gd,2Story,0.4276556711882636,TA,Lvl,Gtl,18.294463678324878,Inside,20.076414438007273,Reg,0.0,2.660306576722585,RL,0.0,None,0,0.0,4.9443778917414205,NAmes,3.6253368250920786,3.432458694905617,3.766099831612094,Y,0.0,0,CompShg,Gable,Normal,,WD,0.0,Pave,1.993644193879392,220.17860682390577,0.0,2.1210234362168469e+71,1964,0.39192398039971665,33.77454164072219
2730,6.39591935218422,0.0,0.0,0,2.548179654905168,1Fam,TA,No,14.607731102048316,0.0,ALQ,Unf,0.42722528522284886,0.0,TA,41.03423652361552,Y,Norm,Norm,Wd Sdng,0.0,TA,TA,Wd Sdng,Wd Sdng,MnPrv,0,0.0,CBlock,0.8321829046077994,Typ,286.0,1.0890627205180412,TA,Unf,TA,Attchd,5.968099875690321e+31,7.71713302166196,0.0,GasA,Ex,1Story,0.4276556711882636,TA,Lvl,Gtl,18.80628486169063,Inside,19.35093163508866,Reg,0.0,2.1902643340464283,RL,2.6346578530885996,BrkFace,0,0.0,3.7371896122790496,NAmes,0.0,3.826053740363643,3.766099831612094,Y,0.0,0,CompShg,Hip,Normal,,WD,0.0,Pave,1.8706432162326663,339.33834193297815,0.0,2.0277677229376706e+71,1960,0.39192398039971665,35.53349142069524
2731,6.053512146079674,0.0,0.0,0,1.7650104864604275,1Fam,TA,No,14.198323948532764,0.0,BLQ,Unf,0.42722528522284886,0.0,TA,25.781289625945238,Y,Norm,Norm,MetalSd,0.7636655296024254,TA,TA,MetalSd,MetalSd,MnPrv,Fa,0.5835524580849324,CBlock,0.8321829046077994,Typ,240.0,1.0890627205180412,TA,Unf,TA,Attchd,5.6431065665770295e+31,7.223213075594081,0.0,GasA,Ex,1Story,0.4276556711882636,TA,Lvl,Gtl,17.98198788879067,Inside,16.23003912429951,Reg,0.0,2.375413533244484,RL,0.0,None,0,0.0,4.9443778917414205,NAmes,0.0,4.197445851601713,4.389136929786331,Y,0.0,0,CompShg,Gable,Normal,,WD,0.0,Pave,1.5577164004420747,242.96668799664593,4.388159674840635,1.510468896499406e+71,1950,0.39192398039971665,30.58962179880216
2732,6.2518433021945246,0.0,0.0,0,1.7650104864604275,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,50.40542860807399,Y,Norm,Norm,BrkFace,0.0,TA,TA,BrkFace,BrkFace,GdWo,Gd,0.5835524580849324,CBlock,0.8321829046077994,Typ,273.0,1.0890627205180412,TA,Unf,TA,Detchd,5.5857577098757475e+31,7.507950037028047,0.0,GasA,Ex,1Story,0.4276556711882636,TA,Lvl,Gtl,18.432698500347314,Inside,17.525228920248352,Reg,0.0,2.1902643340464283,RL,0.0,None,0,0.0,3.7371896122790496,NAmes,4.051865799222768,3.826053740363643,3.766099831612094,Y,0.0,0,CompShg,Hip,Normal,,WD,0.0,Pave,1.727812886552412,271.10862150322754,3.995345861031637,1.7509687457106032e+71,1950,0.39192398039971665,32.760700124383376
2733,6.506373258780424,0.0,0.0,0,2.548179654905168,1Fam,TA,Mn,16.267721789258545,0.0,BLQ,Unf,0.42722528522284886,0.0,TA,30.396184705550333,Y,Norm,Norm,Wd Shng,0.7690925621268427,TA,TA,WdShing,Wd Shng,0,Gd,0.5835524580849324,CBlock,0.8321829046077994,Min1,441.0,2.3092667069338457,TA,Unf,TA,Attchd,5.998463578088717e+31,7.878853884606487,0.0,GasA,TA,1Story,0.4276556711882636,TA,Lvl,Gtl,18.387382616414754,Inside,19.35093163508866,Reg,0.0,2.1902643340464283,RL,0.0,None,0,0.0,4.35203639431899,NAmes,0.0,3.432458694905617,3.766099831612094,Y,0.0,0,CompShg,Gable,Normal,,WD,0.0,Pave,1.993644193879392,339.9792267480198,4.089423048669442,2.0507076563459742e+71,1990,0.39192398039971665,36.44840690828253
2734,6.60595619564842,0.0,0.0,0,1.7650104864604275,1Fam,TA,Mn,5.821640731947418,0.0,LwQ,Unf,0.42722528522284886,0.0,TA,61.30518112498889,Y,Feedr,Norm,Plywood,0.769432219244079,Gd,TA,Wd Sdng,Plywood,MnPrv,Gd,0.5835524580849324,CBlock,0.8321829046077994,Min1,240.0,1.0890627205180412,TA,RFn,TA,Attchd,5.730123272587865e+31,8.02567766548478,0.0,GasA,Ex,1Story,0.4276556711882636,TA,Lvl,Gtl,18.82549562578995,Corner,20.643638260696186,Reg,0.0,2.1902643340464283,RL,2.7862555230594395,Stone,0,0.0,4.9443778917414205,NAmes,3.859112545208343,3.432458694905617,3.766099831612094,Y,0.0,0,CompShg,Gable,Partial,,WD,0.0,Pave,1.8706432162326663,380.55077068410355,0.0,1.8528655394177672e+71,1952,0.39192398039971665,38.19022192211882
2735,6.375111478881981,0.0,0.0,0,2.548179654905168,1Fam,TA,No,16.668318314697995,0.0,ALQ,Unf,0.42722528522284886,0.0,TA,12.487452733250738,Y,Norm,Norm,HdBoard,0.0,TA,TA,HdBoard,HdBoard,0,0,0.0,CBlock,0.8321829046077994,Typ,280.0,1.0890627205180412,TA,RFn,TA,Attchd,5.700984526450217e+31,7.686799288149966,0.0,GasA,Ex,1Story,0.4276556711882636,TA,Lvl,Gtl,18.387382616414754,Inside,19.35093163508866,Reg,0.0,2.1902643340464283,RL,2.775359724385293,Stone,0,0.0,3.7371896122790496,NAmes,0.0,3.0118311801217788,3.766099831612094,Y,0.0,0,CompShg,Gable,Normal,,WD,0.0,Pave,1.993644193879392,297.5819555820152,0.0,1.8320437363118606e+71,1951,0.39192398039971665,34.38024280097178
2736,6.237037960578613,4.345873977690215,0.0,0,2.548179654905168,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,43.81256240695934,Y,Norm,Norm,Wd Sdng,0.0,TA,TA,Wd Sdng,Wd Sdng,MnPrv,Gd,0.5835524580849324,CBlock,0.8321829046077994,Min1,234.0,1.0890627205180412,TA,Unf,TA,Attchd,5.6431065665770295e+31,8.098669881994084,0.3464595066427199,GasA,Gd,2Story,0.4276556711882636,TA,Lvl,Gtl,18.336353030811928,Inside,19.203513516348274,Reg,0.0,2.660306576722585,RL,0.0,None,0,0.0,4.9443778917414205,NAmes,4.289715079965875,3.432458694905617,3.766099831612094,Y,0.0,0,CompShg,Gable,Normal,,WD,0.0,Pave,1.993644193879392,216.31856643491668,4.433969049618644,1.7910683358865508e+71,1973,0.39192398039971665,35.211400498654285
2737,6.164558067408784,0.0,0.0,0,1.7650104864604275,1Fam,TA,No,13.511344580574429,0.0,BLQ,Unf,0.0,0.0,TA,35.147138563271305,Y,Norm,Norm,MetalSd,0.7688057858483645,Gd,TA,MetalSd,MetalSd,MnPrv,0,0.0,CBlock,0.8321829046077994,Typ,240.0,1.0890627205180412,TA,Unf,TA,Attchd,5.788803019207203e+31,7.382182034936902,0.0,GasA,TA,1Story,0.4276556711882636,TA,Lvl,Gtl,18.491873064111644,Inside,19.64340600661408,Reg,0.0,2.1902643340464283,RL,0.0,None,0,0.0,2.4181870351377635,NAmes,0.0,3.432458694905617,3.766099831612094,Y,0.0,0,CompShg,Gable,Normal,,WD,0.0,Pave,1.727812886552412,270.65392849869704,0.0,1.8951888951443223e+71,1975,0.39192398039971665,32.112577206483046
2738,6.586137832549228,0.0,0.0,0,3.2935193182798814,Duplex,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,64.98550553833768,Y,Norm,Norm,Plywood,0.0,TA,TA,Plywood,Plywood,0,0,0.0,CBlock,1.4749742336210885,Typ,506.0,2.3092667069338457,TA,Unf,TA,Detchd,6.183582300665032e+31,7.9963801523003255,0.0,GasA,TA,1Story,0.5325633855187467,TA,Lvl,Gtl,18.1283345534124,Inside,17.70272082311571,IR1,0.0,2.808975718590137,RL,0.0,None,0,0.0,6.617354676814278,NAmes,0.0,3.0118311801217788,3.766099831612094,Y,0.0,0,CompShg,Gable,Normal,,WD,0.0,Pave,2.1015837164657714,409.2447978907674,0.0,2.1936374153079894e+71,1967,0.39192398039971665,38.61932193121404
2739,6.394635048590144,0.0,0.0,0,2.548179654905168,1Fam,TA,No,16.389182279786095,0.0,ALQ,Unf,0.42722528522284886,0.0,TA,29.055171071941963,Y,Norm,Norm,HdBoard,0.0,TA,TA,HdBoard,HdBoard,0,Gd,0.8403785871569962,CBlock,0.8321829046077994,Typ,441.0,2.3092667069338457,TA,RFn,TA,Attchd,6.090390285121671e+31,7.715259555170021,0.0,GasA,TA,SLvl,0.4276556711882636,TA,Lvl,Gtl,19.393853780682416,Inside,19.67344161925116,IR1,0.0,2.767107350674173,RL,0.0,None,0,0.0,7.147313640258938,NAmes,4.439694130459164,3.0118311801217788,4.389136929786331,Y,0.0,0,CompShg,Gable,Normal,,WD,0.0,Pave,1.8706432162326663,338.9109003002177,0.0,2.1210234362168469e+71,1964,0.39192398039971665,35.51352570168814
2740,6.224349146207863,0.0,0.0,0,1.7650104864604275,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,52.20268469653177,Y,Norm,Norm,MetalSd,0.0,TA,TA,MetalSd,MetalSd,0,0,0.0,CBlock,0.8321829046077994,Typ,430.0,2.3092667069338457,TA,RFn,TA,Attchd,6.059608217728763e+31,7.46825636747907,0.0,GasA,TA,1Story,0.4276556711882636,TA,Lvl,Gtl,18.432335047960663,Corner,23.328583580710127,IR1,0.0,2.1902643340464283,RL,2.9771156496137907,BrkFace,0,0.0,6.617354676814278,NAmes,0.0,3.826053740363643,4.389136929786331,Y,0.0,0,CompShg,Hip,Normal,,WD,0.0,Pave,1.727812886552412,286.89457253503525,0.0,2.0973329556842957e+71,1963,0.39192398039971665,32.9636775097164
2741,6.466993291125515,0.0,0.0,0,2.548179654905168,1Fam,TA,Mn,14.546158642496325,0.0,BLQ,Unf,0.0,0.0,Fa,39.01685962877506,Y,Feedr,Norm,BrkFace,0.0,TA,TA,BrkFace,BrkFace,GdPrv,Gd,0.5835524580849324,CBlock,0.8321829046077994,Typ,331.0,1.0890627205180412,TA,RFn,TA,Attchd,5.877836499186413e+31,7.821060007999872,0.3464595066427199,GasA,Gd,1Story,0.4276556711882636,TA,Lvl,Gtl,17.920609006091173,Corner,17.838607502208507,Reg,0.0,2.1902643340464283,RL,0.0,None,0,0.0,2.4181870351377635,NAmes,4.289715079965875,3.0118311801217788,3.766099831612094,Y,0.0,0,CompShg,Gable,Normal,,WD,0.0,Pave,1.8706432162326663,324.50397545999624,0.0,1.960408616965557e+71,1957,0.39192398039971665,35.76648161319954
2742,6.4504240869428475,0.0,0.0,0,2.548179654905168,1Fam,TA,No,10.305893237067135,0.0,Rec,Unf,0.0,0.0,TA,49.87891938569964,Y,Feedr,Norm,Wd Sdng,0.0,TA,TA,Wd Sdng,Wd Sdng,0,TA,0.5835524580849324,CBlock,0.8321829046077994,Typ,488.0,2.3092667069338457,TA,RFn,TA,Attchd,5.907786895336457e+31,7.79678817007673,0.3464595066427199,GasA,Ex,1Story,0.4276556711882636,TA,Lvl,Gtl,18.39105577882445,Corner,20.04509327567419,IR1,0.0,2.1902643340464283,RL,3.1054268833905008,BrkFace,0,0.0,7.6658980544332795,NAmes,0.0,3.432458694905617,4.389136929786331,Y,0.0,0,CompShg,Hip,Normal,,WD,0.0,Pave,1.993644193879392,311.88882180598307,3.6922615149018694,1.9826206870551354e+71,1958,0.39192398039971665,35.33789275439026
2743,6.470498225804987,0.0,0.0,0,2.548179654905168,1Fam,TA,Av,14.91226134414631,0.684120591023044,BLQ,Rec,0.42722528522284886,0.0,TA,16.29205563091127,Y,Norm,Norm,Wd Sdng,0.0,TA,TA,Wd Sdng,Wd Sdng,MnPrv,TA,0.5835524580849324,CBlock,0.8321829046077994,Typ,300.0,1.0890627205180412,TA,RFn,TA,Basment,5.848022756891295e+31,7.826197719845179,0.0,GasA,Ex,SLvl,0.4276556711882636,TA,Lvl,Gtl,18.531800423906983,Corner,25.325770507421264,Reg,0.0,2.767107350674173,RL,2.9328365514955155,BrkFace,0,0.0,1.6953859036126324,NAmes,0.0,3.432458694905617,3.766099831612094,Y,0.0,0,CompShg,Hip,Normal,,WD,0.4515913132413833,Pave,1.8706432162326663,298.02495385059575,4.274277994881123,1.9384342404130405e+71,1956,0.39192398039971665,35.191080119433536
2744,6.311990162445981,0.0,0.0,0,2.548179654905168,1Fam,TA,Av,16.262607755152725,0.0,BLQ,Unf,0.42722528522284886,0.0,TA,23.99675560206509,Y,Norm,Norm,Wd Sdng,0.7689534802848356,TA,TA,Wd Sdng,Wd Sdng,0,TA,0.5835524580849324,CBlock,0.8321829046077994,Typ,353.0,1.0890627205180412,TA,Fin,TA,Attchd,5.848022756891295e+31,7.595035423147431,0.0,GasA,Ex,1Story,0.4276556711882636,TA,Lvl,Gtl,18.58537515255696,Inside,18.148157794025728,Reg,0.0,2.1902643340464283,RL,0.0,None,0,0.0,3.7371896122790496,NAmes,5.6628857004016435,3.432458694905617,4.389136929786331,Y,0.0,0,CompShg,Gable,Normal,,WD,0.45159472528760997,Pave,1.8706432162326663,312.5447357662196,0.0,1.9384342404130405e+71,1994,0.39192398039971665,34.252181353229986
2745,6.257227981277823,0.0,0.0,0,2.548179654905168,1Fam,TA,No,15.783537021160445,0.0,ALQ,Unf,0.42722528522284886,0.0,TA,24.905774105527353,Y,Norm,Norm,Wd Sdng,0.0,Gd,TA,Wd Sdng,Wd Sdng,0,0,0.0,CBlock,0.8321829046077994,Typ,286.0,1.0890627205180412,TA,RFn,TA,Attchd,5.788803019207203e+31,7.515732368097395,0.0,GasA,Ex,1Story,0.4276556711882636,Gd,Lvl,Gtl,17.791555641726,Inside,17.838607502208507,Reg,0.0,2.1902643340464283,RL,2.827845995323326,BrkFace,0,0.0,4.35203639431899,NAmes,0.0,4.197445851601713,4.389136929786331,Y,0.0,0,CompShg,Hip,Abnorml,,WD,0.0,Pave,1.8706432162326663,296.2518703192807,0.0,1.8951888951443223e+71,2000,0.39192398039971665,33.44127049371235
